Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_54_018.jpg;0;0;1;-0.6502932;109.6916;51.08002;1.395358;340.5364;359.9489
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_54_085.jpg;0;0;1;-0.4294535;109.6702;51.08332;1.998564;340.4652;0.05875083
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_54_152.jpg;-1.987681;0;1;-0.1610155;109.6697;51.08323;2.393234;340.4854;-0.001702202
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_54_218.jpg;-5.99448;0;1;-0.03210641;109.6697;51.08349;2.493254;340.4546;0.006451886
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_54_286.jpg;-9.998102;0;1;0.04667823;109.6695;51.08352;2.134305;340.4592;0.009515291
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_54_352.jpg;-13.9962;0;1;0.1533334;109.6695;51.08354;1.500385;340.4607;359.9826
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_54_418.jpg;-15;0;1;0.2424816;109.6697;51.08351;0.6808892;340.4561;0.02363639
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_54_485.jpg;-15;0;1;0.2299441;109.67;51.08337;359.6618;340.4554;0.07039952
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_54_552.jpg;-15;0;1;0.2132386;109.6703;51.08324;359.0133;340.4596;0.04781636
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_54_618.jpg;-15;0;1;0.1568835;109.6707;51.08358;358.5115;340.4608;359.9939
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_54_685.jpg;-15;0;1;0.07346129;109.6711;51.08419;358.2489;340.466;-0.002571646
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_54_752.jpg;-15;0;1;0;109.6713;51.08449;358.3712;340.4663;0.01002949
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_54_819.jpg;-10.9893;0;1;-0.113966;109.6714;51.08467;358.7647;340.467;0.01894478
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_54_885.jpg;-6.988739;0;1;-0.1415766;109.6711;51.08473;359.394;340.4675;0.05559056
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_54_952.jpg;-2.9889;0;1;-0.1354363;109.671;51.08478;359.8394;340.4672;0.0808103
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_55_018.jpg;0;0;1;-0.1239558;109.6708;51.08482;0.2555108;340.4665;0.1017577
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_55_085.jpg;0;0;1;-0.1133143;109.6705;51.08448;0.7361323;340.4655;0.0948389
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_55_152.jpg;-2.003821;0;1;-0.09029907;109.6703;51.0843;1.020862;340.4655;0.05717749
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_55_219.jpg;-5.999762;0;1;-0.0667791;109.6701;51.08405;1.236887;340.4664;-0.00434229
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_55_285.jpg;-9.98826;0;1;-0.01824218;109.6704;51.08468;1.26103;340.4656;0.0113699
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_55_352.jpg;-13.99788;0;1;0.0314303;109.6704;51.08452;1.128042;340.4659;-0.0003710899
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_55_419.jpg;-15;0;1;0.04462606;109.6704;51.08453;0.9749604;340.4658;0.005507424
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_55_485.jpg;-13.00482;0;1;0.04697694;109.6705;51.08455;0.7630833;340.4658;0.01665236
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_55_552.jpg;-9.009837;0;1;0.04824207;109.6705;51.08455;0.599997;340.4658;0.02344313
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_55_618.jpg;-5.010238;0;1;0.04833831;109.6706;51.08453;0.4372127;340.4659;0.02892224
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_55_685.jpg;-1.009079;0;1;0.04733004;109.6707;51.08451;0.226021;340.466;0.03429652
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_55_752.jpg;0;0;1;0.04549336;109.6707;51.08448;0.07560542;340.4661;0.03705485
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_55_818.jpg;0;0;1;0.04190973;109.6708;51.08446;359.9347;340.4662;0.03881177
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_55_885.jpg;0;0;0;0.03850541;109.6708;51.08443;359.765;340.4663;0.039809
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_55_952.jpg;0;0;0;0.03460702;109.6709;51.08442;359.6535;340.4664;0.03955665
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_56_018.jpg;-1.995717;0;0;0.02883111;109.6709;51.0844;359.5566;340.3467;0.03762972
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_56_086.jpg;-6.006718;0;0;0.02420729;109.671;51.0844;359.4527;339.1459;0.02270245
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_56_152.jpg;-10.00782;0;0;0.01845327;109.671;51.08438;359.3979;337.464;-0.00289624
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_56_219.jpg;-13.99638;0;0;0.01005392;109.671;51.08438;359.3665;335.1844;359.9713
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_56_286.jpg;-15;0;0;0;109.671;51.08437;359.355;331.5844;359.9394
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_56_352.jpg;-15;0;0;0;109.671;51.08437;359.3651;328.8846;359.9222
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_56_418.jpg;-15;0;0;0;109.671;51.08437;359.3878;326.1848;359.9104
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_56_486.jpg;-15;0;0;-0.01009609;109.671;51.08437;359.4329;322.5851;359.9027
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_56_552.jpg;-15;0;0;-0.01264224;109.671;51.08437;359.4748;319.8853;359.9024
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_56_619.jpg;-11.01024;0;0.1000981;-0.0154325;109.6709;51.08437;359.5206;318.3239;359.917
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_56_685.jpg;-7.021201;0;0.29955;-0.01682936;109.6709;51.08438;359.587;318.3239;359.9543
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_56_752.jpg;-3.0204;0;0.49959;-0.01787381;109.6709;51.08438;359.6419;318.3239;359.9807
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_56_818.jpg;0;0;0.699675;-0.01868748;109.6709;51.08439;359.6998;318.3239;0.00507993
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_56_885.jpg;0;0;0.8997;-0.01887166;109.6709;51.0844;359.7791;318.3239;0.03412659
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_56_952.jpg;0;0;1;-0.0187096;109.6708;51.08442;359.8387;318.3239;0.05294108
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_57_018.jpg;0;0;1;-0.01799998;109.6708;51.08442;359.897;318.3239;0.06901951
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_57_085.jpg;0;0;1;-0.01713897;109.6708;51.08444;359.9711;318.3239;0.08605419
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_57_152.jpg;0;0;1;-0.01603499;109.6708;51.08445;0.0227204;318.3239;0.09550811
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_57_218.jpg;0;0;1;-0.01425658;109.6708;51.08446;0.07019372;318.3239;0.1021684
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_57_285.jpg;0;0;1;-0.01274551;109.6708;51.08447;0.1259468;318.3239;0.1068949
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_57_352.jpg;0;0;1;-0.01113244;109.6707;51.08448;0.1615221;318.3239;0.1075334
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_57_418.jpg;-2.002079;0;1;0;109.6707;51.08449;0.1914114;318.3239;0.1059018
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_57_485.jpg;-5.993038;0;1;0;109.6707;51.0845;0.2221604;318.3239;0.1006008
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_57_552.jpg;-10.00116;0;1;0;109.6707;51.0845;0.2383729;318.3239;0.09461433
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_57_618.jpg;-13.99806;0;1;0;109.6707;51.08451;0.2488301;318.3239;0.08720449
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_57_685.jpg;-15;0;1;0;109.6707;51.08451;0.2542112;318.3239;0.07559038
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_57_752.jpg;-15;0;1;0;109.6707;51.08452;0.2522422;318.3239;0.06593587
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_57_818.jpg;-15;0;1;0;109.6707;51.08452;0.2455739;318.3239;0.05576988
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_57_885.jpg;-10.99188;0;1;0;109.6707;51.08452;0.2301917;318.3239;0.04185697
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_57_952.jpg;-6.989998;0;1;0;109.6707;51.08452;0.2144649;318.3239;0.03145655
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_58_018.jpg;-2.999099;0;1;0;109.6707;51.08452;0.1957663;318.3239;0.02131952
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_58_085.jpg;0;0;1;0;109.6708;51.08451;0.1672056;318.3239;0.008532103
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_58_152.jpg;0;0;1;0;109.6708;51.08451;0.1438134;318.3239;-0.000310411
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_58_218.jpg;0;0;1;0;109.6708;51.08451;0.1193633;318.3239;359.9916
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_58_285.jpg;0;0;1;0;109.6708;51.08451;0.08605725;318.3239;359.9823
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_58_352.jpg;0;0;1;0;109.6708;51.0845;0.06121154;318.3239;359.9763
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_58_418.jpg;0;0;1;0;109.6708;51.0845;0.03699962;318.3239;359.9715
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_58_485.jpg;0;0;1;0;109.6708;51.0845;0.006420588;318.3239;359.9665
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_58_552.jpg;0;0;1;0;109.6708;51.0845;359.9852;318.3239;359.964
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_58_618.jpg;0;0;1;0;109.6708;51.08449;359.9659;318.3239;359.9624
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_58_685.jpg;0;0;1;0;109.6708;51.08448;359.9433;318.3239;359.9617
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_58_752.jpg;0;0;1;0;109.6708;51.08448;359.929;318.3239;359.9622
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_58_818.jpg;0;0;1;0;109.6708;51.08448;359.9172;318.3239;359.9633
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_58_885.jpg;0;0;1;0;109.6708;51.08447;359.9052;318.3239;359.9659
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_58_952.jpg;0;0;0;0;109.6708;51.08447;359.899;318.3239;359.9685
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_59_018.jpg;0;0;0;0;109.6708;51.08447;359.8953;318.3239;359.9715
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_59_086.jpg;0;0;0;0;109.6708;51.08447;359.8938;318.3239;359.976
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_59_152.jpg;0;0.09926391;0;0;109.6707;51.08454;359.8926;318.3644;359.9796
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_59_218.jpg;0;0.298974;0;0;109.6718;51.08363;359.9265;318.1906;359.9831
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_59_285.jpg;0;0.4995419;0;0.02790691;109.6743;51.08136;0.003052163;318.1157;359.988
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_59_352.jpg;0;0.699357;0;0.04757811;109.6777;51.07833;0.0973599;318.1301;359.9916
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_59_419.jpg;0;0.89928;0;0.106749;109.6842;51.07246;0.2758997;318.0814;-0.004487406
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_59_485.jpg;0;1;0;0.1391338;109.698;51.06011;0.6093419;318.1365;-0.0008556362
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_59_552.jpg;0;1;0;0.1929425;109.7113;51.0481;0.8859815;318.1738;-0.001596961
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_59_618.jpg;0;1;0;0.2698988;109.727;51.03398;1.170803;318.0437;0.0003552974
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_59_685.jpg;0;1;0;0.318852;109.7485;51.01467;1.3369;317.9351;-0.002775626
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_59_752.jpg;-1.999801;1;0;0.3671497;109.7632;51.00097;1.164173;317.8487;-0.0003471039
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_59_818.jpg;-6.004439;1;0;0.4466912;109.7813;50.98341;1.070961;317.778;-1.758547E-05
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_59_885.jpg;-10.00386;1;0;0.4981176;109.8096;50.95436;1.062714;317.4521;359.9911
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_23_59_952.jpg;-13.99746;1;0;0.5398966;109.8321;50.92927;1.091385;316.9819;359.9687
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_00_018.jpg;-15;1;0;0.6113616;109.8568;50.90084;1.161163;316.3098;359.9504
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_00_085.jpg;-15;1;0;0.6348996;109.8906;50.86057;1.19171;315.3685;359.9767
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_00_152.jpg;-13.01118;1;0;0.698671;109.9179;50.82724;1.200665;314.7239;0.003599953
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_00_218.jpg;-12.9933;1;0;0.762696;109.9459;50.79141;1.18987;314.0059;0.004702025
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_00_285.jpg;-8.97966;1;0;0.8061801;109.9874;50.73997;1.207509;313.1063;0.003691256
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_00_352.jpg;-5.00016;1;0;0.8641844;110.0216;50.69923;1.221621;312.6952;0.001751515
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_00_418.jpg;-0.9933615;1;0;0.938517;110.0585;50.65683;1.231097;312.4868;0.0006905954
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_00_485.jpg;0;1;0;0.9809242;110.1116;50.59801;1.222985;312.45;-0.0007590709
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_00_552.jpg;0;1;0;1.034641;110.1537;50.5517;1.208368;312.4425;-0.0003760108
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_00_618.jpg;0;1;0;1.094158;110.198;50.50284;1.222341;312.4351;-0.0008382763
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_00_685.jpg;0;1;0;1.141424;110.2598;50.43477;1.223625;312.4097;-0.0006303887
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_00_752.jpg;0;1;0;1.184013;110.3082;50.38133;1.226659;312.3723;-0.0007347072
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_00_818.jpg;-2.003939;1;0;1.246077;110.3583;50.32578;1.22634;312.3309;-0.0008573852
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_00_885.jpg;-5.990217;1;0;1.295065;110.4261;50.24663;1.226829;311.8445;0.001466105
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_00_952.jpg;-10.0029;1;0;1.342663;110.4771;50.18303;1.230458;311.0949;-0.004360748
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_01_018.jpg;-14.00556;1;0;1.399113;110.5272;50.1156;1.22815;309.9973;359.9634
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_01_085.jpg;-15;1;0;1.443084;110.5925;50.02055;1.179087;308.1436;359.9165
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_01_152.jpg;-15;1;0;1.487936;110.6407;49.9453;1.129856;306.6909;359.8769
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_01_218.jpg;-15;1;0;1.54732;110.6885;49.86662;1.081988;305.207;359.83
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_01_285.jpg;-15;1;0;1.591407;110.7511;49.75646;1.008993;303.1774;359.7642
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_01_352.jpg;-12.99006;1;0;1.635491;110.7975;49.67003;0.9548675;301.7132;359.7218
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_01_418.jpg;-12.98477;1;0;1.694215;110.8428;49.58002;0.9026683;300.2057;359.668
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_01_485.jpg;-8.987636;1;0;1.741638;110.9047;49.45544;0.8598853;298.6226;359.645
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_01_552.jpg;-4.983716;1;0;1.788159;110.9532;49.35874;0.8593097;297.8591;359.6717
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_01_618.jpg;-0.9812951;1;0;1.849076;111.0039;49.25913;0.9092902;297.4744;359.7233
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_01_685.jpg;0;1;0;1.892846;111.0755;49.1223;1.045608;297.4095;359.8333
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_01_752.jpg;3.997321;1;0;1.936318;111.1328;49.01734;1.189694;297.7027;359.9594
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_01_818.jpg;0;1;0;1.993528;111.1902;48.90951;1.333958;297.9444;0.003884789
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_01_885.jpg;0;1;0;2.038244;111.2662;48.76418;1.342399;298.0068;-0.002031738
